39348.57,135.25,96.83,27.04,34.93,55.75,44.85,21.71,24.28,17.92,65.43,75.13,49.10,13.06,12.48,14.35,6.87,11.05,77.75,127.21,59.47,85.43,108.59,232.51,144.21,144.51,396.58,203.17,26.45,157.66,171.29,25.42,21.96,12.41,22.18,54.04,16.70,33.98,45.52,119.60,198.65,173.69,263.22,1123.09,842.80,79.75,46.48,41.39,34.11,70.64,118.77,50.05,67.29,195.11,136.45,59.42,113.52,93.51,28.26,11.20,43.26,25.89,27.89,42.78,44.99,256.81,240.45,22.93,41.92,4.72,27.16,15.36,28.28,42.41,13.14,32.19,48.55,38.14,27.14,170.61,641.23,483.58,49.27,26.46,16.49,16.29,29.74,203.47,253.92,75.10,61.73,16.91,53.40,37.14,16.99,21.49,9.49,4.73,6.99,19.75,28.02,10.93,11.10,45.90,54.85,54.24,76.60,650.79,647.87,373.47,712.89,190.46,137.44,65.84,23.31,32.93,23.22,30.20,29.62,25.82,24.51,30.44,17.99,23.84,27.82,31.19,2.08,15.37,18.77,25.07,18.96,168.23,306.15,118.32,68.97,91.85,42.12,86.62,17.54,22.05,15.72,17.75,14.33,38.96,37.94,26.27,13.34,1.95,8.29,19.14,33.97,44.45,63.91,90.04,282.04,230.10,407.35,331.56,114.80,51.21,8.49,34.50,58.75,25.33,25.25,17.48,28.50,34.39,22.02,24.67,30.87,48.44,4.08,39.40,97.75,187.25,478.32,307.53,449.40,504.50,139.34,118.70,66.20,184.99,150.44,428.50,376.37,7.27,34.78,47.67,13.18,25.77,31.36,51.05,51.55,55.14,79.02,15.51,163.66,103.87,125.11,171.55,87.55,161.85,74.38,46.17,103.41,64.40,120.61,82.77,56.84,57.22,98.19,70.77,36.75,131.41,147.75,83.90,55.04,44.78,131.57,159.96,197.04,448.69,205.59,151.00,105.14,8.51,26.14,45.79,150.47,80.69,54.54,57.51,15.75,30.35,64.34,100.17,57.90,448.13,796.16,343.81,494.39,686.07,108.92,295.12,190.43,69.32,67.33,95.71,133.80,79.58,130.74,90.18,20.32,31.39
39344.96,168.77,91.92,57.78,41.47,84.67,48.11,5.45,33.70,23.97,31.86,34.57,15.67,18.02,16.25,14.77,25.37,20.82,30.97,132.79,86.21,66.93,146.04,281.24,129.54,177.12,479.56,242.09,11.48,152.73,250.26,79.61,43.90,39.05,17.91,55.03,17.81,58.48,60.66,120.10,198.84,214.75,334.76,1261.83,982.09,116.33,41.13,44.40,34.42,97.11,130.55,27.20,42.63,214.92,162.29,40.84,70.98,123.15,72.61,36.06,45.60,39.45,19.83,52.25,75.68,317.62,321.27,54.93,40.96,28.58,22.72,34.68,34.62,65.58,57.78,24.58,20.52,21.55,28.75,141.06,675.89,576.55,85.90,45.60,7.92,6.53,26.04,219.64,305.63,97.11,51.19,8.78,60.10,47.88,29.83,40.59,26.15,15.03,8.02,3.85,16.69,16.84,30.73,89.26,110.67,62.96,63.68,667.62,759.43,342.42,783.42,229.47,152.54,73.58,46.76,12.86,12.54,18.64,36.84,8.40,14.35,22.77,43.61,35.35,18.22,22.10,10.44,21.11,27.92,32.79,22.58,182.41,384.45,144.25,44.26,136.87,9.39,85.14,16.19,32.30,12.50,4.30,8.24,6.51,5.51,22.32,35.79,7.27,21.08,21.92,26.78,54.02,84.83,72.53,326.43,330.75,527.05,336.09,116.69,48.29,11.67,12.95,24.27,30.77,65.18,69.04,22.60,29.04,41.24,25.54,29.91,14.28,1.40,56.50,101.33,187.46,500.40,374.93,602.59,507.18,105.00,100.25,63.05,124.50,150.78,521.17,378.84,50.11,44.22,46.84,14.46,81.89,18.20,28.92,43.79,68.31,117.32,40.26,154.50,139.24,178.21,199.43,72.51,191.86,73.07,69.24,94.58,74.95,128.80,94.93,76.48,48.85,103.65,59.63,70.03,174.96,183.78,100.62,27.11,32.42,128.30,195.17,263.92,495.18,195.59,130.62,71.86,15.98,45.58,12.19,72.22,75.58,80.02,72.28,26.22,54.36,58.82,120.79,63.45,510.68,743.59,307.67,463.20,830.51,145.57,246.87,157.26,62.18,47.09,72.45,158.93,66.74,159.38,158.95,73.80,42.40
39342.98,118.43,31.35,77.06,53.39,18.62,17.00,8.65,26.30,32.27,45.35,27.10,21.05,15.58,7.07,52.18,26.28,28.04,72.15,110.93,42.51,21.04,77.24,104.69,169.42,199.98,528.29,301.93,75.96,145.05,269.16,138.25,46.73,38.34,34.16,10.39,3.68,71.56,114.59,254.50,219.40,215.16,365.36,1484.22,1156.32,122.66,61.03,45.35,30.13,159.03,213.99,65.63,29.09,250.59,174.26,21.02,36.79,115.84,49.43,36.20,25.55,18.52,42.30,51.11,43.58,381.46,372.31,20.14,62.27,12.00,5.94,15.93,14.85,31.76,21.48,16.93,10.36,55.88,35.15,119.52,697.28,609.39,110.00,46.53,40.59,40.52,40.81,307.25,384.10,121.79,68.29,17.12,68.38,77.51,25.49,32.07,19.73,36.48,52.59,26.39,15.48,24.68,42.20,56.19,130.94,103.76,92.94,764.50,871.10,584.29,880.47,319.43,148.24,56.07,48.51,49.53,52.05,24.22,38.22,5.28,16.92,37.32,3.28,10.71,33.21,48.34,28.08,31.78,20.82,44.01,39.40,196.03,438.25,191.71,123.67,187.34,120.35,172.02,55.65,6.58,26.70,29.05,26.38,27.52,15.00,25.32,40.10,47.24,39.02,33.18,37.94,15.46,103.93,114.06,375.49,223.86,500.60,395.45,175.84,114.55,23.88,9.13,67.37,18.05,24.41,12.66,12.54,31.14,73.95,67.71,27.11,41.68,78.62,15.60,18.58,135.45,551.23,391.83,515.50,671.15,79.31,123.86,100.30,155.33,166.13,620.88,436.12,33.45,126.49,148.55,18.27,61.10,40.81,44.23,40.56,24.27,42.05,24.23,146.34,119.01,51.48,102.38,29.56,204.12,60.18,68.90,86.50,95.65,126.47,33.76,115.57,91.08,201.69,262.36,118.27,133.90,159.17,112.68,96.91,77.95,253.53,334.57,389.23,613.61,272.05,190.35,80.72,22.76,27.43,96.47,75.58,69.16,51.52,23.54,18.81,50.53,30.21,126.38,74.21,465.93,293.86,170.12,684.44,1350.68,588.38,237.73,56.29,90.86,85.85,43.23,168.79,114.26,166.87,129.30,74.63,147.76
39294.05,108.66,117.03,96.61,20.16,25.95,34.76,25.68,32.58,41.99,33.11,52.44,41.00,28.06,39.36,22.57,6.92,32.42,33.45,130.63,62.53,82.15,118.36,259.76,118.35,150.70,486.84,274.85,37.85,177.37,194.05,16.31,56.59,38.32,15.09,20.01,45.81,75.37,47.94,144.34,200.49,124.84,311.53,1316.35,1005.73,109.40,38.41,7.71,36.40,113.38,127.16,41.65,74.56,195.55,117.30,13.31,38.18,87.23,51.27,54.57,62.98,12.01,31.32,30.71,73.18,357.27,340.76,63.61,80.55,26.70,14.87,11.37,23.04,17.99,38.29,49.46,9.39,37.54,51.31,131.31,714.60,587.92,57.87,52.91,27.00,21.79,74.29,246.21,282.52,36.02,60.17,13.18,58.62,74.53,17.91,63.64,40.82,19.40,36.16,25.95,16.49,24.19,22.86,71.65,73.64,27.87,83.87,691.24,745.72,476.52,759.53,178.45,163.71,101.29,44.23,16.39,14.07,45.18,49.76,29.96,22.97,10.66,16.67,21.04,42.76,84.30,55.62,48.17,54.53,44.09,63.42,69.71,304.77,130.16,138.65,148.82,74.53,111.77,41.28,42.43,43.53,12.97,28.40,45.82,25.63,17.18,30.79,25.03,38.27,45.69,25.95,32.09,88.07,152.96,365.42,270.39,485.97,410.48,175.39,91.04,19.76,41.52,36.51,22.55,29.49,42.70,30.24,36.71,38.37,17.22,42.48,44.78,23.13,97.83,178.18,66.70,497.44,398.42,586.86,573.80,75.63,207.92,135.38,184.49,19.82,574.44,483.77,61.89,20.53,60.00,61.61,40.84,15.85,58.48,67.80,14.34,41.64,58.28,160.31,112.03,188.06,226.94,136.10,197.49,120.54,110.32,127.93,16.69,175.00,110.51,19.75,52.03,132.25,92.72,88.49,55.47,125.58,109.97,141.25,106.09,148.13,171.14,239.96,537.60,199.56,188.56,97.06,41.68,38.09,23.64,103.19,86.27,34.29,50.33,89.09,119.64,94.64,61.86,100.52,534.01,762.63,214.67,564.31,746.11,62.82,427.32,288.30,76.06,26.66,110.48,106.74,26.66,73.17,3.95,93.57,32.18
39339.61,103.38,103.67,62.77,51.92,45.68,54.25,55.19,54.67,9.00,32.07,47.34,34.38,16.01,14.36,20.23,65.31,14.61,78.45,242.27,118.53,67.46,178.36,301.44,193.94,232.12,612.45,338.30,67.46,211.38,250.26,18.87,53.03,4.89,36.79,27.55,56.28,54.04,39.87,252.51,179.60,131.10,273.84,1580.16,1184.58,58.61,28.95,51.60,18.71,81.63,145.01,37.07,41.80,246.54,158.28,31.66,90.05,117.13,48.42,12.10,14.00,23.70,42.85,76.11,44.86,414.22,419.98,95.60,83.04,34.80,35.02,10.83,7.50,13.43,21.32,22.38,30.77,23.49,23.79,181.97,884.55,740.79,98.01,42.26,22.22,36.55,10.28,261.97,345.69,63.97,60.59,24.89,57.58,66.50,20.76,29.99,9.29,49.30,63.57,35.40,25.96,34.15,43.79,57.92,153.71,96.65,121.84,911.55,1004.19,466.11,1006.28,315.45,135.95,55.13,82.52,78.85,17.28,4.35,26.39,9.29,3.29,7.16,38.66,19.49,22.82,43.46,13.14,19.45,9.58,29.55,33.82,199.06,462.95,231.23,218.94,258.33,20.49,135.94,51.87,13.15,15.91,22.13,18.41,20.61,40.02,23.37,48.91,28.86,20.99,70.10,43.54,68.58,106.56,107.71,342.29,59.99,588.20,438.32,160.46,163.54,100.77,70.87,70.81,18.26,56.97,20.64,5.46,30.86,61.03,44.72,45.28,27.42,24.80,69.53,77.99,120.10,628.06,497.58,689.21,682.71,189.87,187.19,38.37,182.75,186.66,622.21,532.27,55.24,86.10,104.07,32.82,143.53,59.63,23.04,41.27,23.46,42.63,51.45,110.00,182.35,182.66,217.46,117.25,237.78,128.59,13.70,66.51,117.91,170.26,108.87,59.29,60.11,149.04,106.65,103.74,120.37,184.25,134.73,180.42,76.11,283.63,362.71,331.55,554.19,225.65,213.91,157.93,66.33,74.56,19.60,24.67,27.62,59.34,124.98,111.94,121.49,28.73,44.22,142.71,504.54,513.90,39.86,616.60,970.67,372.78,411.71,303.81,72.60,120.79,150.74,170.19,85.41,196.65,159.74,75.43,45.84
39318.53,118.24,138.93,138.98,55.64,23.10,29.83,24.40,32.61,53.16,53.93,11.80,41.21,11.10,38.55,27.29,40.15,50.58,176.35,267.81,64.42,88.10,79.74,137.88,186.72,165.39,664.42,404.56,53.90,128.41,273.86,73.83,64.52,77.79,41.47,4.45,52.25,49.66,94.58,294.48,311.85,171.80,357.20,1688.62,1293.78,91.34,20.19,26.60,25.24,128.88,183.91,43.47,45.76,297.03,188.66,38.00,62.32,108.30,53.81,47.25,11.40,15.68,11.87,81.52,107.16,482.18,447.52,86.28,114.92,14.47,33.04,52.67,35.00,16.30,14.21,36.28,7.86,55.18,36.70,149.71,819.72,718.01,68.29,41.77,32.87,23.54,40.20,318.73,380.02,112.72,43.08,56.86,107.06,99.12,15.52,31.12,46.73,89.22,97.44,28.04,8.09,13.11,19.49,108.68,172.60,82.81,103.98,894.48,980.74,584.89,950.42,301.54,147.70,128.93,92.70,80.40,32.06,23.85,4.64,30.04,35.93,21.66,27.34,9.14,34.90,24.76,11.59,28.46,27.32,11.84,30.29,169.81,462.73,147.96,199.56,224.44,82.38,151.29,62.05,23.00,27.80,23.04,33.66,28.77,27.14,9.01,30.74,7.64,41.46,97.35,57.27,80.86,94.55,141.45,369.86,213.59,555.11,517.67,243.39,97.64,34.16,56.14,56.32,34.48,72.71,56.29,39.92,65.42,76.92,51.72,1.15,52.21,59.62,55.86,91.38,132.19,692.34,481.31,583.04,686.63,168.07,176.10,200.55,246.01,87.94,633.10,479.91,111.76,130.07,174.36,114.70,110.19,53.58,16.26,31.39,19.15,34.51,12.66,111.40,101.62,100.42,110.41,131.56,224.89,112.59,49.94,69.72,140.44,241.03,79.05,79.18,111.18,197.33,134.53,83.61,69.31,174.47,124.67,124.14,91.54,286.52,336.46,373.56,579.25,228.77,288.71,167.44,26.54,69.00,101.96,104.72,51.75,29.36,37.58,44.62,94.15,132.75,45.28,109.40,510.37,605.21,214.96,810.08,1286.74,475.70,598.90,520.97,256.69,169.88,34.55,78.00,33.70,184.71,128.79,57.86,5.33
39350.91,124.93,41.71,128.57,84.07,54.15,51.58,2.88,19.32,19.07,54.36,41.48,43.56,21.73,34.66,29.81,23.23,71.01,88.58,178.72,128.07,102.32,196.30,294.05,161.61,192.03,681.49,337.45,44.00,196.12,257.43,101.02,96.58,73.88,16.31,26.22,43.14,30.87,66.57,270.54,324.99,257.07,442.67,1853.07,1389.80,128.67,64.25,36.70,64.08,189.35,214.62,38.31,106.56,305.68,224.38,46.89,69.17,87.08,30.27,27.86,27.24,15.73,17.35,14.62,43.37,470.56,448.95,39.22,106.41,39.81,26.97,44.40,23.81,30.36,24.56,50.27,57.73,67.04,8.88,221.91,1013.33,865.68,147.00,93.06,38.00,48.34,51.28,344.38,482.27,156.56,68.80,22.65,99.90,118.95,57.26,56.87,55.15,15.93,59.50,50.52,18.69,15.46,24.74,61.70,122.05,74.28,96.98,910.53,1018.36,636.62,1067.84,377.58,208.53,77.90,57.61,72.55,15.10,14.25,12.28,23.08,9.29,17.01,16.03,32.02,58.14,44.77,32.33,91.41,61.02,56.40,72.15,206.97,476.78,235.07,170.19,191.10,46.84,108.08,44.64,42.07,35.55,14.48,20.70,16.05,43.54,39.92,41.33,25.25,62.96,119.13,69.68,85.51,161.46,100.27,431.69,243.23,552.60,340.91,144.98,90.62,37.45,88.77,95.26,47.83,25.20,5.11,9.47,29.00,65.08,105.19,70.71,51.55,29.47,122.93,223.30,274.87,706.08,362.42,721.57,708.90,155.33,249.72,43.82,267.94,275.65,780.97,555.72,67.21,84.72,59.68,59.64,55.18,52.04,15.76,45.94,80.32,90.23,49.89,289.79,307.95,286.40,267.74,47.57,250.75,79.95,36.97,144.98,177.11,255.05,130.08,72.72,42.09,175.99,76.07,61.33,236.59,248.90,37.06,107.67,63.85,161.61,279.74,435.68,675.61,208.12,242.69,181.49,85.54,33.66,58.60,109.30,53.34,34.72,27.02,126.81,123.75,74.46,166.88,48.23,775.86,1149.52,400.77,764.51,1267.68,486.90,665.39,415.52,94.36,56.89,168.32,184.81,59.35,100.84,85.39,54.15,31.61
39362.22,166.90,103.65,61.50,78.74,100.33,31.49,32.02,48.75,11.30,53.72,63.42,54.25,32.55,28.89,37.78,27.70,24.45,79.10,162.63,92.97,132.20,185.95,317.44,168.54,242.41,722.91,403.81,33.59,176.51,271.33,54.87,89.72,66.37,22.08,44.77,39.44,46.60,73.61,187.01,304.45,278.63,481.98,1902.15,1430.29,109.42,46.09,66.99,27.83,146.01,161.29,26.00,72.99,279.35,201.24,53.22,114.32,136.46,100.72,43.80,58.31,61.73,27.14,55.24,73.78,446.92,430.25,74.73,57.18,16.16,47.40,15.98,16.99,63.80,71.98,64.23,20.93,35.80,2.20,209.67,1054.72,896.03,140.05,78.71,7.91,40.65,39.93,318.97,425.84,96.10,65.76,16.43,104.44,102.40,9.79,23.32,24.91,7.12,15.88,15.77,38.71,36.02,30.23,88.53,138.05,46.16,128.12,973.29,1038.46,462.22,1080.17,329.23,224.82,129.29,17.38,25.66,17.96,13.85,22.11,54.59,27.27,16.80,17.48,21.00,47.56,83.23,71.97,80.51,48.42,34.32,50.31,241.70,527.54,200.87,98.72,193.86,11.16,101.07,7.63,41.74,28.80,32.19,43.03,26.82,15.57,15.26,70.72,33.21,31.00,33.38,36.44,102.61,145.01,157.11,519.39,429.90,605.17,387.38,130.55,63.05,20.27,43.70,52.29,35.18,75.23,33.45,39.15,46.25,47.09,32.59,23.27,79.90,67.58,94.50,124.95,222.49,676.79,487.52,802.02,708.88,129.12,192.50,148.70,234.09,208.33,758.43,570.35,81.13,79.67,60.50,12.52,116.63,90.00,84.44,60.54,92.77,135.75,43.69,253.04,183.79,246.99,281.19,108.29,250.03,75.81,66.55,136.67,99.75,198.50,106.63,95.93,74.68,185.19,87.83,111.40,268.82,305.55,154.17,64.44,16.41,205.25,226.89,379.68,707.07,255.14,170.35,99.29,24.69,47.89,43.00,140.43,96.13,66.40,42.62,34.40,65.34,91.66,198.39,122.20,752.25,1165.08,426.44,753.22,1214.10,140.02,398.13,246.55,65.11,87.20,145.60,248.87,112.76,200.83,176.42,53.75,79.23
39403.73,174.78,24.75,76.48,57.72,92.13,56.32,21.66,40.43,33.98,56.46,60.96,58.67,20.89,23.10,26.28,14.30,21.36,25.74,248.26,149.21,110.79,229.99,361.28,200.37,227.34,757.73,437.27,55.62,231.69,310.08,38.83,105.73,45.06,57.36,51.79,66.98,70.39,64.56,332.69,310.93,121.59,467.21,2003.00,1530.95,115.82,24.11,53.09,42.15,154.71,157.12,53.25,106.93,362.89,243.16,71.52,97.75,154.45,39.69,32.05,18.63,11.58,30.57,96.57,56.57,557.04,556.97,82.36,116.99,16.41,43.62,36.16,14.08,23.16,24.32,34.52,19.43,37.70,47.81,180.59,1124.76,974.98,49.74,80.15,15.14,16.86,48.66,363.17,499.07,132.85,43.91,17.86,84.34,104.92,38.87,24.34,50.48,57.28,59.58,31.03,15.20,25.73,30.76,63.24,210.98,165.61,73.12,1089.00,1258.48,541.70,1204.20,457.19,165.23,128.03,110.16,106.03,20.49,16.47,38.22,28.09,17.67,41.38,13.37,17.32,55.71,60.14,41.69,38.45,24.80,50.64,90.97,302.44,668.69,304.70,281.59,315.63,93.89,222.81,91.66,25.65,28.21,12.16,38.93,40.29,43.80,29.29,57.79,54.48,38.18,93.78,55.64,56.57,97.22,173.92,486.64,247.75,646.50,486.93,217.00,151.50,34.36,49.38,80.05,26.26,35.54,7.17,9.61,29.55,64.57,56.52,21.32,46.36,42.33,91.19,117.46,81.81,806.66,538.13,919.45,877.98,170.23,215.11,134.20,351.06,193.65,905.87,673.28,97.77,69.23,56.87,61.32,192.88,74.49,48.09,29.38,44.38,54.59,84.92,70.56,217.56,315.60,292.15,211.49,305.15,149.84,63.43,110.95,96.78,123.09,83.93,52.39,64.06,181.98,117.78,102.58,164.90,198.60,94.67,281.96,196.85,348.09,447.91,553.09,753.06,250.33,236.88,103.71,57.51,22.82,76.29,57.86,83.17,100.55,177.21,201.23,127.75,78.41,159.13,231.68,832.59,706.16,160.76,765.64,1265.41,451.22,499.21,359.05,115.12,116.52,177.70,230.17,204.85,298.15,252.52,178.07,127.07
